United States	171.33333333333334	37800	11281191327000.0
Russia	163.55555555555554	8900	1271752506000.0
Germany	152.16666666666666	27600	2274855452400.0
China	66.2	5000	6569868565000.0
Australia	57.333333333333336	29000	587658378000.0
Canada	49.94444444444444	29800	986348173600.0
Romania	46.416666666666664	7000	156124864000.0
Hungary	45.36363636363637	13900	138740542600.0
Italy	45.166666666666664	26700	1552164690300.0
United Kingdom	44.44444444444444	27700	1678873538100.0
France	42.166666666666664	27600	1680181353600.0
Cuba	38.9	2900	33010178000.0
Spain	36.833333333333336	22000	888752524000.0
Netherlands	36.5	28600	471655784600.0
Serbia	36.36363636363637	2200	20672104200.0
Japan	36.27777777777778	28200	3594473830200.0
Brazil	35.416666666666664	7600	1429394525200.0
Sweden	30.833333333333332	26800	241644772800.0
Norway	27.5	37800	174288996000.0
Poland	24.4	11100	427759245900.0
Finland	22.0	27400	143339592800.0
Argentina	21.88888888888889	11200	447124529600.0
Czech Republic	21.058823529411764	15700	160696643500.0
Bulgaria	20.0	7600	56128789200.0
Ukraine	19.9	5400	252238406400.0
New Zealand	18.09090909090909	21600	88044624000.0
Paraguay	17.0	4700	30580380800.0
Denmark	16.076923076923077	31100	169515557100.0
Switzerland	15.944444444444445	32700	246032641800.0
Austria	13.882352941176471	30000	245786400000.0
Croatia	13.545454545454545	10600	47644339400.0
Fiji	13.0	5800	5254504200.0
Pakistan	12.8	2100	348187476000.0
Nigeria	12.25	900	118673757900.0
Jamaica	12.083333333333334	3900	10756683600.0
Belarus	11.583333333333334	6100	62787367100.0
Ghana	10.5	2200	49301058400.0
Kenya	9.3	1000	34707817000.0
Lithuania	8.714285714285714	11400	40879328400.0
South Africa	8.0	10700	472807715900.0
Greece	7.818181818181818	20000	213761160000.0
Kazakhstan	7.7	6300	95969437200.0
Azerbaijan	7.333333333333333	3400	27069504600.0
Zimbabwe	7.0	1900	23249929500.0
Taiwan	5.875	23400	539044435800.0
Chile	5.75	9900	159728768100.0
Mexico	5.5	9000	967045725000.0
India	5.5	2900	3176520785500.0
Ethiopia	5.444444444444445	700	52344586700.0
Turkey	5.4	6700	471773518600.0
Iceland	5.333333333333333	30900	9251089200.0
Georgia	5.333333333333333	2500	11653682500.0
Cameroon	5.25	1800	31213263600.0
Belgium	5.230769230769231	29100	302030849700.0
Slovakia	5.222222222222222	13300	72344658400.0
Indonesia	5.125	3200	785448764800.0
Uzbekistan	4.857142857142857	1700	46422127800.0
Peru	4.666666666666667	5100	144343275300.0
Iran	4.4	7000	480819031000.0
Slovenia	4.363636363636363	19000	38196593000.0
Latvia	3.5555555555555554	10200	23202297000.0
Malaysia	3.2	9000	219472722000.0
Armenia	3.2	3500	10417302000.0
Thailand	3.0	7400	478273803000.0
Colombia	3.0	6300	274636120500.0
Saudi Arabia	3.0	11800	318832825800.0
Estonia	2.7777777777777777	12300	16289295900.0
Ireland	2.75	29600	120242156000.0
Morocco	2.4444444444444446	4000	132965036000.0
Algeria	2.4285714285714284	6000	197580546000.0
Egypt	2.4	4000	315548028000.0
Liechtenstein	2.25	25000	849675000.0
Mongolia	2.2	1800	5098003200.0
Portugal	2.111111111111111	18000	190905660000.0
Namibia	2.0	7200	14717858400.0
Tanzania	2.0	600	22467235200.0
Luxembourg	2.0	55100	26140156300.0
Moldova	2.0	1800	8040070800.0
Tunisia	1.8	6900	70207596600.0
Venezuela	1.7142857142857142	4800	123506088000.0
Israel	1.5	19800	125771916600.0
Bahrain	1.5	16900	11806086500.0
Kyrgyzstan	1.5	1600	8342236800.0
Dominican Republic	1.4	6000	55103904000.0
Costa Rica	1.3333333333333333	9100	37084875100.0
Vietnam	1.3333333333333333	2500	211007415000.0
Puerto Rico	1.3333333333333333	16800	65976758400.0
Tajikistan	1.3333333333333333	1000	7320815000.0
Qatar	1.25	21500	19035218500.0
Uganda	1.25	1400	39474055600.0
Botswana	1.0	9000	14758497000.0
Niger	1.0	800	10020075200.0
Zambia	1.0	800	9201608000.0
Afghanistan	1.0	700	21739897900.0
Eritrea	1.0	700	3350895800.0
Macedonia	1.0	6700	13738711800.0
Panama	1.0	6300	20105309700.0
Burundi	1.0	600	4854040800.0
Gabon	1.0	5500	7836983000.0
Grenada	1.0	5000	448515000.0
Lebanon	1.0	4800	18595440000.0
Philippines	1.0	4600	411555914200.0
Jordan	1.0	4300	25399068000.0
Guatemala	1.0	4100	50403534500.0
Guyana	1.0	4000	3068980000.0
Suriname	1.0	4000	1756468000.0
Sri Lanka	1.0	3700	74822288000.0
Bermuda	1.0	36000	2367828000.0
Syria	1.0	3300	62308491300.0
Ecuador	1.0	3300	44706783000.0
United Arab Emirates	1.0	23200	60382941600.0
Tonga	1.0	2200	252315800.0
Cyprus	1.0	19200	15058579200.0
Kuwait	1.0	19000	45949467000.0
Sudan	1.0	1900	78349118200.0
Senegal	1.0	1600	19179393600.0
Barbados	1.0	15700	4394618400.0
Togo	1.0	1500	8323053000.0
Djibouti	1.0	1300	632489000.0
Uruguay	1.0	12800	43928729600.0
Mozambique	1.0	1200	23623806000.0
Mauritius	1.0	11400	14145427800.0
Netherlands Antilles	1.0	11400	2527790400.0
